,instance_name,iteration,makespan_stnu,makespan_lb,time_initial_cp,time_build_stnu,time_dc_checking,time_rte,time_cp_lb
938,j3010_4,8,72,48,0.0555720329284668,0.03032970428466797,0.29966092109680176,0.09805583953857422,0.05744791030883789
939,j3010_4,9,91,53,0.0555720329284668,0.03032970428466797,0.29966092109680176,0.09966897964477539,0.05448603630065918
940,j3010_5,0,58,37,0.054399967193603516,0.0306398868560791,0.29744505882263184,0.09958195686340332,0.05421280860900879
941,j3010_5,1,50,34,0.054399967193603516,0.0306398868560791,0.29744505882263184,0.10024785995483398,0.05350208282470703
942,j3010_5,2,53,36,0.054399967193603516,0.0306398868560791,0.29744505882263184,0.09974098205566406,0.05393409729003906
943,j3010_5,3,48,33,0.054399967193603516,0.0306398868560791,0.29744505882263184,0.09924578666687012,0.05450081825256348
944,j3010_5,4,56,36,0.054399967193603516,0.0306398868560791,0.29744505882263184,0.10079813003540039,0.056089162826538086
945,j3010_5,5,53,36,0.054399967193603516,0.0306398868560791,0.29744505882263184,0.0990760326385498,0.05427122116088867
946,j3010_5,6,56,37,0.054399967193603516,0.0306398868560791,0.29744505882263184,0.09936690330505371,0.054701805114746094
947,j3010_5,7,57,40,0.054399967193603516,0.0306398868560791,0.29744505882263184,0.10124897956848145,0.05330085754394531
948,j3010_5,8,58,34,0.054399967193603516,0.0306398868560791,0.29744505882263184,0.10046911239624023,0.05615687370300293
949,j3010_5,9,57,38,0.054399967193603516,0.0306398868560791,0.29744505882263184,0.09907889366149902,0.05326485633850098
950,j3010_6,0,62,42,0.20392584800720215,0.15438199043273926,0.3042600154876709,0.09946513175964355,0.12361502647399902
951,j3010_6,1,63,41,0.20392584800720215,0.15438199043273926,0.3042600154876709,0.10111713409423828,0.12335395812988281
952,j3010_6,2,59,39,0.20392584800720215,0.15438199043273926,0.3042600154876709,0.10033369064331055,0.11496996879577637
953,j3010_6,3,65,43,0.20392584800720215,0.15438199043273926,0.3042600154876709,0.10184073448181152,0.12169599533081055
954,j3010_6,4,61,39,0.20392584800720215,0.15438199043273926,0.3042600154876709,0.09983277320861816,0.12999176979064941
955,j3010_6,5,63,39,0.20392584800720215,0.15438199043273926,0.3042600154876709,0.10024905204772949,0.10420727729797363
956,j3010_6,6,58,40,0.20392584800720215,0.15438199043273926,0.3042600154876709,0.10174226760864258,0.13354015350341797
957,j3010_6,7,67,45,0.20392584800720215,0.15438199043273926,0.3042600154876709,0.0992889404296875,0.16880011558532715
958,j3010_6,8,59,39,0.20392584800720215,0.15438199043273926,0.3042600154876709,0.10097098350524902,0.06795382499694824
959,j3010_6,9,62,39,0.20392584800720215,0.15438199043273926,0.3042600154876709,0.10067319869995117,0.058930158615112305
960,j3010_7,0,63,41,0.05462932586669922,0.029865026473999023,0.2980070114135742,0.09732413291931152,0.05348992347717285
961,j3010_7,1,73,42,0.05462932586669922,0.029865026473999023,0.2980070114135742,0.09707784652709961,0.05303812026977539
962,j3010_7,2,64,40,0.05462932586669922,0.029865026473999023,0.2980070114135742,0.09608983993530273,0.052763938903808594
963,j3010_7,3,69,45,0.05462932586669922,0.029865026473999023,0.2980070114135742,0.09618306159973145,0.05331993103027344
964,j3010_7,4,67,43,0.05462932586669922,0.029865026473999023,0.2980070114135742,0.0976262092590332,0.054160118103027344
965,j3010_7,5,70,41,0.05462932586669922,0.029865026473999023,0.2980070114135742,0.0985867977142334,0.05400800704956055
966,j3010_7,6,71,43,0.05462932586669922,0.029865026473999023,0.2980070114135742,0.0963280200958252,0.05345892906188965
967,j3010_7,7,73,44,0.05462932586669922,0.029865026473999023,0.2980070114135742,0.09690070152282715,0.054080963134765625
968,j3010_7,8,65,45,0.05462932586669922,0.029865026473999023,0.2980070114135742,0.09554314613342285,0.05312013626098633
969,j3010_7,9,67,43,0.05462932586669922,0.029865026473999023,0.2980070114135742,0.0961751937866211,0.05489492416381836
970,j3010_8,0,85,48,0.05645179748535156,0.0318760871887207,0.3104372024536133,0.10221219062805176,0.0546109676361084
971,j3010_8,1,78,47,0.05645179748535156,0.0318760871887207,0.3104372024536133,0.10020613670349121,0.054450273513793945
972,j3010_8,2,74,47,0.05645179748535156,0.0318760871887207,0.3104372024536133,0.10209417343139648,0.054270029067993164
973,j3010_8,3,78,49,0.05645179748535156,0.0318760871887207,0.3104372024536133,0.10033512115478516,0.05384087562561035
974,j3010_8,4,71,43,0.05645179748535156,0.0318760871887207,0.3104372024536133,0.10225200653076172,0.05478310585021973
975,j3010_8,5,76,46,0.05645179748535156,0.0318760871887207,0.3104372024536133,0.10183405876159668,0.055793046951293945
976,j3010_8,6,72,47,0.05645179748535156,0.0318760871887207,0.3104372024536133,0.1018686294555664,0.05409717559814453
977,j3010_8,7,80,49,0.05645179748535156,0.0318760871887207,0.3104372024536133,0.10110592842102051,0.05368685722351074
978,j3010_8,8,73,40,0.05645179748535156,0.0318760871887207,0.3104372024536133,0.1019899845123291,0.05547499656677246
979,j3010_8,9,69,44,0.05645179748535156,0.0318760871887207,0.3104372024536133,0.10205793380737305,0.05376100540161133
980,j3010_9,0,54,49,0.05388903617858887,0.15606689453125,0.31243205070495605,0.10025525093078613,0.053807973861694336
981,j3010_9,1,50,37,0.05388903617858887,0.15606689453125,0.31243205070495605,0.09810781478881836,0.0532989501953125
982,j3010_9,2,50,50,0.05388903617858887,0.15606689453125,0.31243205070495605,0.09961199760437012,0.05360698699951172
983,j3010_9,3,53,43,0.05388903617858887,0.15606689453125,0.31243205070495605,0.09911823272705078,0.054982900619506836
984,j3010_9,4,54,47,0.05388903617858887,0.15606689453125,0.31243205070495605,0.09793496131896973,0.05354499816894531
985,j3010_9,5,54,41,0.05388903617858887,0.15606689453125,0.31243205070495605,0.09809398651123047,0.05364823341369629
986,j3010_9,6,54,50,0.05388903617858887,0.15606689453125,0.31243205070495605,0.09682607650756836,0.053090810775756836
987,j3010_9,7,58,48,0.05388903617858887,0.15606689453125,0.31243205070495605,0.09827303886413574,0.0533139705657959
988,j3010_9,8,47,44,0.05388903617858887,0.15606689453125,0.31243205070495605,0.09999799728393555,0.0535430908203125
989,j3010_9,9,59,53,0.05388903617858887,0.15606689453125,0.31243205070495605,0.09886312484741211,0.0533900260925293
990,j3010_10,0,58,34,0.09716486930847168,0.030521154403686523,0.30704784393310547,0.09607386589050293,0.06492400169372559
991,j3010_10,1,58,34,0.09716486930847168,0.030521154403686523,0.30704784393310547,0.0975790023803711,0.0555109977722168
992,j3010_10,2,54,32,0.09716486930847168,0.030521154403686523,0.30704784393310547,0.09675431251525879,0.07638883590698242
993,j3010_10,3,58,34,0.09716486930847168,0.030521154403686523,0.30704784393310547,0.09601402282714844,0.0538790225982666
994,j3010_10,4,58,36,0.09716486930847168,0.030521154403686523,0.30704784393310547,0.09787797927856445,0.05353379249572754
995,j3010_10,5,59,34,0.09716486930847168,0.030521154403686523,0.30704784393310547,0.0961599349975586,0.05596613883972168
996,j3010_10,6,62,38,0.09716486930847168,0.030521154403686523,0.30704784393310547,0.0973360538482666,0.0621182918548584
997,j3010_10,7,61,33,0.09716486930847168,0.030521154403686523,0.30704784393310547,0.0968770980834961,0.0557558536529541
998,j3010_10,8,57,36,0.09716486930847168,0.030521154403686523,0.30704784393310547,0.09626197814941406,0.05311918258666992
999,j3010_10,9,48,31,0.09716486930847168,0.030521154403686523,0.30704784393310547,0.09506583213806152,0.05584287643432617
1000,j3011_1,0,65,44,0.06988811492919922,0.032736778259277344,0.29553818702697754,0.10203909873962402,0.05567502975463867
1001,j3011_1,1,85,52,0.06988811492919922,0.032736778259277344,0.29553818702697754,0.1019277572631836,0.07343912124633789
1002,j3011_1,2,76,52,0.06988811492919922,0.032736778259277344,0.29553818702697754,0.10129928588867188,0.07786107063293457
1003,j3011_1,3,70,46,0.06988811492919922,0.032736778259277344,0.29553818702697754,0.10184812545776367,0.05453014373779297
1004,j3011_1,4,67,49,0.06988811492919922,0.032736778259277344,0.29553818702697754,0.10126996040344238,0.056870222091674805
1005,j3011_1,5,68,44,0.06988811492919922,0.032736778259277344,0.29553818702697754,0.10256218910217285,0.05553007125854492
1006,j3011_1,6,76,50,0.06988811492919922,0.032736778259277344,0.29553818702697754,0.10154390335083008,0.05417895317077637
1007,j3011_1,7,82,51,0.06988811492919922,0.032736778259277344,0.29553818702697754,0.10110020637512207,0.05409383773803711
1008,j3011_1,8,73,52,0.06988811492919922,0.032736778259277344,0.29553818702697754,0.10091996192932129,0.05526304244995117
1009,j3011_1,9,70,49,0.06988811492919922,0.032736778259277344,0.29553818702697754,0.10239100456237793,0.05469012260437012
1010,j3011_2,0,101,51,0.05797410011291504,0.028497934341430664,0.31101298332214355,0.09564805030822754,0.05761384963989258
1011,j3011_2,1,95,49,0.05797410011291504,0.028497934341430664,0.31101298332214355,0.09768915176391602,0.05481600761413574
1012,j3011_2,2,87,49,0.05797410011291504,0.028497934341430664,0.31101298332214355,0.0961463451385498,0.057211875915527344
1013,j3011_2,3,100,56,0.05797410011291504,0.028497934341430664,0.31101298332214355,0.09486007690429688,0.09432077407836914
1014,j3011_2,4,101,53,0.05797410011291504,0.028497934341430664,0.31101298332214355,0.09533309936523438,0.055400848388671875
1015,j3011_2,5,96,50,0.05797410011291504,0.028497934341430664,0.31101298332214355,0.09643697738647461,0.05504918098449707
1016,j3011_2,6,96,53,0.05797410011291504,0.028497934341430664,0.31101298332214355,0.09562301635742188,0.07973194122314453
1017,j3011_2,7,99,56,0.05797410011291504,0.028497934341430664,0.31101298332214355,0.0966939926147461,0.05387687683105469
1018,j3011_2,8,95,49,0.05797410011291504,0.028497934341430664,0.31101298332214355,0.09722709655761719,0.057749032974243164
1019,j3011_2,9,98,51,0.05797410011291504,0.028497934341430664,0.31101298332214355,0.0966787338256836,0.05454897880554199
1020,j3011_3,0,94,78,0.05388593673706055,0.03337502479553223,0.31406497955322266,0.10150814056396484,0.05524396896362305
1021,j3011_3,1,78,60,0.05388593673706055,0.03337502479553223,0.31406497955322266,0.10143423080444336,0.05376005172729492
1022,j3011_3,2,87,66,0.05388593673706055,0.03337502479553223,0.31406497955322266,0.10127830505371094,0.054406166076660156
1023,j3011_3,3,87,69,0.05388593673706055,0.03337502479553223,0.31406497955322266,0.10143113136291504,0.053827762603759766
1024,j3011_3,4,83,64,0.05388593673706055,0.03337502479553223,0.31406497955322266,0.10090494155883789,0.05376005172729492
1025,j3011_3,5,89,70,0.05388593673706055,0.03337502479553223,0.31406497955322266,0.10146594047546387,0.054001808166503906
1026,j3011_3,6,85,69,0.05388593673706055,0.03337502479553223,0.31406497955322266,0.10005712509155273,0.054193973541259766
1027,j3011_3,7,91,76,0.05388593673706055,0.03337502479553223,0.31406497955322266,0.10114693641662598,0.05430722236633301
1028,j3011_3,8,81,64,0.05388593673706055,0.03337502479553223,0.31406497955322266,0.10222291946411133,0.05380415916442871
1029,j3011_3,9,95,74,0.05388593673706055,0.03337502479553223,0.31406497955322266,0.09955215454101562,0.05367398262023926
1030,j3011_4,0,80,53,0.055815935134887695,0.03003096580505371,0.31700897216796875,0.09716510772705078,0.05730485916137695
1031,j3011_4,1,82,62,0.055815935134887695,0.03003096580505371,0.31700897216796875,0.09860801696777344,0.05435681343078613
1032,j3011_4,2,76,53,0.055815935134887695,0.03003096580505371,0.31700897216796875,0.09807896614074707,0.05653190612792969
1033,j3011_4,3,70,53,0.055815935134887695,0.03003096580505371,0.31700897216796875,0.09925103187561035,0.058872222900390625
1034,j3011_4,4,79,54,0.055815935134887695,0.03003096580505371,0.31700897216796875,0.09892916679382324,0.0556337833404541
1035,j3011_4,5,80,57,0.055815935134887695,0.03003096580505371,0.31700897216796875,0.09816503524780273,0.05550408363342285
1036,j3011_4,6,83,59,0.055815935134887695,0.03003096580505371,0.31700897216796875,0.09824633598327637,0.05632281303405762
1037,j3011_4,7,82,58,0.055815935134887695,0.03003096580505371,0.31700897216796875,0.09725522994995117,0.05673027038574219
1038,j3011_4,8,80,54,0.055815935134887695,0.03003096580505371,0.31700897216796875,0.09855794906616211,0.056394100189208984
1039,j3011_4,9,85,61,0.055815935134887695,0.03003096580505371,0.31700897216796875,0.0997459888458252,0.0575261116027832
1040,j3011_5,0,70,47,0.10274219512939453,0.02850198745727539,0.3101928234100342,0.09820890426635742,0.10946297645568848
1041,j3011_5,1,73,46,0.10274219512939453,0.02850198745727539,0.3101928234100342,0.09899091720581055,0.05951714515686035
1042,j3011_5,2,69,45,0.10274219512939453,0.02850198745727539,0.3101928234100342,0.10078001022338867,0.06041407585144043
1043,j3011_5,3,62,46,0.10274219512939453,0.02850198745727539,0.3101928234100342,0.09840893745422363,0.0544590950012207
1044,j3011_5,4,65,45,0.10274219512939453,0.02850198745727539,0.3101928234100342,0.10018801689147949,0.07503843307495117
1045,j3011_5,5,64,42,0.10274219512939453,0.02850198745727539,0.3101928234100342,0.0991830825805664,0.10919380187988281
1046,j3011_5,6,68,49,0.10274219512939453,0.02850198745727539,0.3101928234100342,0.0989229679107666,0.05954790115356445
1047,j3011_5,7,67,43,0.10274219512939453,0.02850198745727539,0.3101928234100342,0.09944581985473633,0.15276598930358887
1048,j3011_5,8,65,45,0.10274219512939453,0.02850198745727539,0.3101928234100342,0.09862303733825684,0.09522891044616699
1049,j3011_5,9,64,46,0.10274219512939453,0.02850198745727539,0.3101928234100342,0.09897398948669434,0.11062908172607422
1050,j3011_6,0,56,35,0.053758859634399414,0.1649928092956543,0.31597304344177246,0.0982520580291748,0.054305076599121094
1051,j3011_6,1,57,39,0.053758859634399414,0.1649928092956543,0.31597304344177246,0.09974789619445801,0.05494499206542969
1052,j3011_6,2,63,33,0.053758859634399414,0.1649928092956543,0.31597304344177246,0.09800910949707031,0.05557417869567871
1053,j3011_6,3,59,38,0.053758859634399414,0.1649928092956543,0.31597304344177246,0.09878802299499512,0.05311894416809082
1054,j3011_6,4,60,40,0.053758859634399414,0.1649928092956543,0.31597304344177246,0.09671878814697266,0.05359911918640137
1055,j3011_6,5,55,37,0.053758859634399414,0.1649928092956543,0.31597304344177246,0.09726095199584961,0.053503990173339844
1056,j3011_6,6,58,37,0.053758859634399414,0.1649928092956543,0.31597304344177246,0.0993337631225586,0.055316925048828125
1057,j3011_6,7,63,40,0.053758859634399414,0.1649928092956543,0.31597304344177246,0.10038304328918457,0.05376291275024414
1058,j3011_6,8,64,42,0.053758859634399414,0.1649928092956543,0.31597304344177246,0.0973062515258789,0.055082082748413086
1059,j3011_6,9,65,37,0.053758859634399414,0.1649928092956543,0.31597304344177246,0.09850692749023438,0.05582094192504883
1060,j3011_7,0,54,32,0.055828094482421875,0.02838611602783203,0.29678893089294434,0.09777307510375977,0.055509090423583984
1061,j3011_7,1,58,32,0.055828094482421875,0.02838611602783203,0.29678893089294434,0.09650182723999023,0.05660605430603027
1062,j3011_7,2,49,30,0.055828094482421875,0.02838611602783203,0.29678893089294434,0.09740996360778809,0.05361604690551758
1063,j3011_7,3,48,27,0.055828094482421875,0.02838611602783203,0.29678893089294434,0.09787106513977051,0.05672597885131836
1064,j3011_7,4,51,29,0.055828094482421875,0.02838611602783203,0.29678893089294434,0.09549784660339355,0.054473876953125
1065,j3011_7,5,48,29,0.055828094482421875,0.02838611602783203,0.29678893089294434,0.09521198272705078,0.058465003967285156
1066,j3011_7,6,60,36,0.055828094482421875,0.02838611602783203,0.29678893089294434,0.09586310386657715,0.05338311195373535
1067,j3011_7,7,55,30,0.055828094482421875,0.02838611602783203,0.29678893089294434,0.0971531867980957,0.052583932876586914
1068,j3011_7,8,50,32,0.055828094482421875,0.02838611602783203,0.29678893089294434,0.0959160327911377,0.05395102500915527
1069,j3011_7,9,54,32,0.055828094482421875,0.02838611602783203,0.29678893089294434,0.09704399108886719,0.05590510368347168
1070,j3011_8,0,81,50,0.05344510078430176,0.030753135681152344,0.3124830722808838,0.09981203079223633,0.05409598350524902
1071,j3011_8,1,81,51,0.05344510078430176,0.030753135681152344,0.3124830722808838,0.10170292854309082,0.05371904373168945
1072,j3011_8,2,81,53,0.05344510078430176,0.030753135681152344,0.3124830722808838,0.1008291244506836,0.05336713790893555
1073,j3011_8,3,75,53,0.05344510078430176,0.030753135681152344,0.3124830722808838,0.10113120079040527,0.05392003059387207
1074,j3011_8,4,81,61,0.05344510078430176,0.030753135681152344,0.3124830722808838,0.10012388229370117,0.053536176681518555
1075,j3011_8,5,85,58,0.05344510078430176,0.030753135681152344,0.3124830722808838,0.10266494750976562,0.0532679557800293
